title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Romance on the Range,1942,63,NA,7.5,7,0,0,0,0,0,14.5,45.5,14.5,0,14.5,,0,0,0,0,0,0,0
Rospiggar,1942,89,NA,5.3,7,0,0,14.5,14.5,14.5,14.5,24.5,14.5,0,0,,0,0,1,0,0,0,0
Roxie Hart,1942,75,NA,6.7,175,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Saboteur,1942,108,NA,7.3,1952,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,0,0,0,0,1,0
Saludos Amigos,1942,43,NA,6.4,213,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Secret Agent of Japan,1942,72,NA,6.3,9,0,0,0,0,24.5,24.5,14.5,44.5,0,0,,0,0,0,0,0,0,0
Secret Mission,1942,94,NA,5,31,4.5,4.5,4.5,24.5,14.5,14.5,24.5,0,0,0,,0,0,0,0,0,0,0
Seishun no kiryu,1942,87,NA,7.8,5,24.5,0,0,0,0,0,0,0,0,84.5,,0,0,0,0,0,0,0
Seven Days' Leave,1942,87,NA,5.7,38,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,0,4.5,,0,0,1,0,0,0,0
Seven Miles from Alcatraz,1942,62,NA,5.3,32,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,0,,1,0,0,1,0,0,0
Seven Sweethearts,1942,98,NA,6.3,50,4.5,0,0,4.5,4.5,34.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,1,0
Sex Hygiene,1942,30,NA,3,18,34.5,14.5,0,4.5,14.5,0,14.5,0,4.5,14.5,,0,0,0,0,1,0,1
Shadows on the Sage,1942,55,NA,3.5,6,0,34.5,0,0,34.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Sherlock Holmes and the Voice of Terror,1942,65,NA,6.3,326,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Ship Ahoy,1942,95,NA,5.8,64,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
Ships with Wings,1942,103,NA,5.8,11,4.5,0,14.5,14.5,4.5,4.5,24.5,4.5,0,0,,0,0,0,0,0,0,0
Shoot Yourself Some Golf,1942,9,NA,1.1,9,64.5,14.5,0,0,14.5,0,0,0,0,14.5,,0,0,0,0,0,0,1
Showdown,1942,8,NA,6.7,34,0,0,0,0,4.5,24.5,44.5,4.5,14.5,14.5,,0,1,0,0,0,0,1
Shut My Big Mouth,1942,71,NA,6.7,18,0,0,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
Silver Queen,1942,80,NA,5.8,6,0,0,0,14.5,0,45.5,14.5,0,0,14.5,,0,0,0,0,0,0,0
Sing Your Worries Away,1942,70,NA,6.5,15,0,0,4.5,4.5,24.5,24.5,14.5,24.5,0,0,,0,0,1,0,0,0,0
Six Hits and a Miss,1942,9,NA,5.8,6,0,0,0,0,14.5,45.5,14.5,0,0,14.5,,0,0,0,0,0,0,1
Sky Trooper,1942,7,NA,7.2,46,0,4.5,0,4.5,4.5,24.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
"Sleepwalker, The",1942,7,NA,6.4,14,0,0,0,14.5,0,4.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Smart Alecks,1942,67,NA,5.5,63,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,1,0,0,0
So You Think You Need Glasses,1942,11,NA,6.1,11,0,0,0,0,4.5,45.5,4.5,4.5,14.5,0,,0,0,1,0,0,0,1
So You Want to Give Up Smoking,1942,11,NA,6.2,14,0,4.5,0,0,14.5,24.5,24.5,4.5,24.5,0,,0,0,1,0,0,0,1
Sock-a-Bye Baby,1942,18,NA,6.6,55,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
Soldiers in White,1942,20,NA,4.5,7,0,0,14.5,44.5,44.5,0,0,0,0,0,,0,0,0,0,0,0,1
Somewhere I'll Find You,1942,108,NA,5.9,88,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Son of Fury,1942,98,NA,7.1,129,0,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,0,1,0,1,0
Song of the Islands,1942,76,NA,6.1,49,4.5,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
"Spoilers, The",1942,87,NA,6.5,212,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Springtime in the Rockies,1942,91,NA,6.7,102,4.5,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Spy Ship,1942,62,NA,5.8,10,14.5,0,0,14.5,14.5,14.5,45.5,14.5,0,0,,0,0,0,1,0,0,0
Spy Smasher,1942,215,NA,7.6,54,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,1,0,0,0,0,0,0
"Squawkin' Hawk, The",1942,7,NA,6.7,16,0,0,0,0,4.5,34.5,34.5,14.5,0,14.5,,0,1,1,0,0,0,1
Stand by for Action,1942,109,NA,6.3,81,0,4.5,4.5,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Star Spangled Rhythm,1942,99,NA,6.3,94,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Strange Case of Doctor Rx, The",1942,66,NA,4.6,6,0,14.5,0,14.5,45.5,0,0,0,14.5,0,,0,0,0,0,0,0,0
Street of Chance,1942,74,NA,7.2,12,0,0,0,0,0,44.5,14.5,14.5,0,24.5,,0,0,0,0,0,0,0
Sunset Serenade,1942,58,NA,7.1,5,0,0,0,0,0,44.5,24.5,24.5,24.5,0,,0,0,0,0,0,0,0
Suomisen Ollin tempaus,1942,91,NA,4.8,12,4.5,0,14.5,4.5,4.5,14.5,24.5,4.5,0,4.5,,0,0,0,0,0,0,0
Sweater Girl,1942,77,NA,7.3,6,0,0,0,0,0,14.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Symphonie fantastique, La",1942,95,NA,6.5,8,0,0,0,14.5,14.5,0,24.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
Symphony Hour,1942,6,NA,7.4,45,0,4.5,0,4.5,0,14.5,24.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Syncopation,1942,88,NA,5.7,22,0,0,0,14.5,4.5,24.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
T-Bone for Two,1942,7,NA,5.8,21,0,0,0,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
"Take a Letter, Darling",1942,92,NA,6.7,54,0,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Tale of Two Kitties, A",1942,7,NA,7.4,55,0,0,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Tales of Manhattan,1942,127,NA,7.4,247,4.5,0,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,1,1,0,0,0
"Talk of the Town, The",1942,118,NA,7.6,744,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,1,1,0,1,0
"Tapfere Schneiderlein, Das",1942,73,NA,5.1,6,0,0,0,0,64.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Tarzan's New York Adventure,1942,71,NA,6.6,313,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,1,0,0,0,0,0,0
Ten Gentlemen from West Point,1942,102,NA,6.3,37,0,0,4.5,4.5,14.5,14.5,4.5,14.5,0,24.5,,0,0,0,1,0,0,0
Tennessee Johnson,1942,103,NA,7.1,57,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Terror on the Midway,1942,8,NA,6.2,46,4.5,0,4.5,4.5,14.5,14.5,34.5,4.5,4.5,14.5,,0,1,0,0,0,0,1
There's One Born Every Minute,1942,60,NA,4,6,34.5,0,0,45.5,0,0,0,0,0,14.5,,0,0,1,0,0,0,0
They All Kissed the Bride,1942,85,NA,6.8,29,4.5,4.5,0,0,14.5,4.5,34.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
They Flew Alone,1942,108,NA,6.5,17,0,4.5,0,0,14.5,24.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
They Raid by Night,1942,73,NA,4.8,16,0,0,14.5,34.5,14.5,14.5,4.5,14.5,0,0,,0,0,0,1,0,0,0
This Above All,1942,110,NA,6.9,60,0,0,0,4.5,14.5,24.5,14.5,24.5,4.5,24.5,,0,0,0,0,0,0,0
This Gun for Hire,1942,80,NA,7.7,571,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
This Time for Keeps,1942,73,NA,7.2,11,0,0,14.5,0,24.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
This Was Paris,1942,77,NA,5,9,0,0,34.5,14.5,34.5,0,24.5,0,0,0,,0,0,0,1,0,0,0
Three Smart Saps,1942,16,NA,8.1,46,0,0,0,4.5,4.5,4.5,14.5,34.5,4.5,34.5,,0,0,1,0,0,0,1
Thunder Birds,1942,78,NA,5.4,19,4.5,0,0,14.5,14.5,24.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Thundering Hoofs,1942,61,NA,7,6,0,0,0,0,14.5,0,34.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Tish,1942,84,NA,6.3,30,0,4.5,4.5,14.5,4.5,34.5,14.5,34.5,4.5,4.5,,0,0,1,1,0,0,0
To Be or Not to Be,1942,99,NA,8.3,3579,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,1,0,0,0
To the Shores of Tripoli,1942,86,NA,5.6,75,0,4.5,4.5,14.5,24.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
"Tombstone, the Town Too Tough to Die",1942,79,NA,7.1,13,0,4.5,0,0,0,24.5,14.5,4.5,0,44.5,,0,0,0,0,0,0,0
Tomorrow We Live,1942,64,NA,5.2,21,4.5,4.5,4.5,4.5,44.5,14.5,14.5,4.5,0,0,,1,0,0,1,0,0,0
Torpedo Squadron,1942,8,NA,1.2,10,64.5,14.5,0,0,0,0,0,24.5,0,14.5,,0,0,0,0,1,0,1
Tortilla Flat,1942,99,NA,6.5,180,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
"Tre aquilotti, I",1942,80,NA,5.4,5,0,0,0,44.5,24.5,0,44.5,0,0,0,,0,0,0,0,0,0,0
Tre skojiga skojare,1942,80,NA,3.4,8,34.5,0,14.5,0,14.5,24.5,0,0,0,14.5,,0,0,1,0,0,0,0
"Tres mosqueteros, Los",1942,136,NA,4.8,14,4.5,0,0,4.5,24.5,24.5,14.5,4.5,0,14.5,,0,0,1,0,0,0,0
Tulips Shall Grow,1942,7,NA,7.8,19,0,14.5,4.5,0,0,0,14.5,4.5,14.5,44.5,,0,1,0,0,0,0,1
"Tuttles of Tahiti, The",1942,90,NA,6,26,4.5,0,4.5,4.5,14.5,24.5,34.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Twin Beds,1942,85,NA,5.3,9,0,0,0,14.5,74.5,0,14.5,0,0,0,,0,0,1,0,0,0,0
USS VD: Ship of Shame,1942,46,NA,2.7,26,4.5,4.5,14.5,44.5,4.5,14.5,4.5,0,0,4.5,,1,0,0,1,0,0,0
Undercover Man,1942,68,NA,7.5,13,0,0,0,0,4.5,4.5,4.5,24.5,24.5,34.5,,1,0,0,0,0,0,0
"Undying Monster, The",1942,60,NA,5.7,73,0,0,4.5,14.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Unpublished Story,1942,92,NA,5,14,4.5,0,0,14.5,34.5,4.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
Valley of Hunted Men,1942,60,NA,5.7,7,14.5,0,0,24.5,14.5,14.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Valley of the Sun,1942,78,NA,5.6,33,4.5,0,4.5,4.5,14.5,34.5,24.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Vanishing Private, The",1942,7,NA,7.1,59,4.5,4.5,0,4.5,0,14.5,24.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
"Vanishing Virginian, The",1942,97,NA,7.1,34,0,0,0,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Vendetta,1942,11,NA,5.4,6,0,0,0,14.5,14.5,0,14.5,14.5,0,34.5,,0,0,0,1,0,0,1
Vi hemslavinnor,1942,90,NA,7,9,0,0,0,0,0,34.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Viaje sin destino,1942,73,NA,9.2,5,0,0,0,0,0,0,0,44.5,0,64.5,,0,0,1,0,0,0,0
Victory Quiz,1942,9,NA,6.1,7,0,0,0,0,24.5,44.5,14.5,14.5,0,0,,0,0,0,0,0,0,1
"Village Smithy, The",1942,7,NA,6,11,0,0,4.5,4.5,14.5,14.5,14.5,4.5,0,14.5,,0,1,1,0,0,0,1
"Visiteurs du soir, Les",1942,115,NA,7.9,170,0,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,1,0
Volcano,1942,8,NA,7,42,0,4.5,0,4.5,4.5,4.5,24.5,24.5,4.5,14.5,,0,1,0,0,0,0,1
"Wabbit Who Came to Supper, The",1942,8,NA,7,73,0,0,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,1,1,0,0,0,1
"Wacky Wabbit, The",1942,7,NA,7.3,56,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Wake Island,1942,87,NA,7.1,204,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"War Against Mrs. Hadley, The",1942,86,NA,6,18,4.5,4.5,0,4.5,14.5,24.5,24.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
War Dogs,1942,64,NA,8.4,5,0,24.5,0,0,0,0,0,0,0,84.5,,0,0,0,1,0,0,0
We Were Dancing,1942,95,NA,5.9,30,4.5,0,4.5,4.5,24.5,24.5,34.5,4.5,0,0,,0,0,1,0,0,0,0
Went the Day Well?,1942,92,NA,7.9,167,0,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,0,0,0,0
West of the Law,1942,60,NA,4.9,6,0,0,14.5,0,34.5,34.5,0,0,14.5,0,,0,0,0,0,0,0,0
What's the Matador,1942,17,NA,7.6,45,0,0,4.5,0,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Whispering Ghosts,1942,57,NA,5.4,12,0,0,14.5,0,4.5,44.5,0,14.5,14.5,0,,0,0,1,0,0,0,0
Whistling in Dixie,1942,74,NA,7,60,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
White Cargo,1942,88,NA,5.5,60,4.5,4.5,14.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Who Done It?,1942,75,NA,7.1,207,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Who's Who in the Zoo,1942,7,NA,7.2,10,0,0,0,0,14.5,14.5,14.5,64.5,0,14.5,,0,1,1,0,0,0,1
Wiener Blut,1942,106,NA,7.6,17,0,0,0,4.5,0,4.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Wild Bill Hickok Rides,1942,82,NA,6.3,13,0,0,0,4.5,0,44.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Wild Honey,1942,8,NA,5.3,5,0,0,0,24.5,44.5,0,24.5,0,0,24.5,,0,1,1,0,0,0,1
Wings for the Eagle,1942,84,NA,6.2,21,4.5,0,4.5,0,24.5,34.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Winning Your Wings,1942,18,NA,6.8,24,0,0,14.5,0,4.5,24.5,34.5,4.5,4.5,14.5,,0,0,0,0,1,0,1
Wir machen Musik,1942,95,NA,7,21,0,0,0,4.5,4.5,4.5,24.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Woman of the Year,1942,114,NA,7.4,1220,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,1,0
"World at War, The",1942,66,NA,7.4,10,0,0,0,0,24.5,0,14.5,14.5,14.5,45.5,,0,0,0,0,1,0,0
"Yank at Eton, A",1942,88,NA,5.9,40,0,4.5,4.5,0,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Yank in Libya, A",1942,67,NA,5.3,14,0,14.5,24.5,4.5,24.5,24.5,4.5,0,0,0,,0,0,0,1,0,0,0
"Yank on the Burma Road, A",1942,67,NA,5.9,27,14.5,0,0,4.5,14.5,24.5,4.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Yankee Doodle Dandy,1942,126,NA,7.7,2254,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
You Can't Escape Forever,1942,77,NA,5.8,26,0,0,0,14.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
You Were Never Lovelier,1942,100,NA,7.3,239,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
"You're a Sap, Mr. Jap",1942,7,NA,5.7,42,4.5,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
"Young Mr. Pitt, The",1942,118,NA,7,33,0,4.5,0,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
